3534.576416	6.16722149e-005	1.24631846e-004
3534.667969	2.11087057e-005	1.46006821e-005
3534.759521	3.60328947e-005	4.25449718e-005
3534.851074	2.39765549e-005	1.88375101e-005
3534.942627	4.91077424e-005	7.90223377e-005
3535.034180	2.29613098e-005	1.72760022e-005
3535.125732	2.07052150e-005	1.40478358e-005
3535.217285	2.35769499e-005	1.82148322e-005
3535.308838	1.68826007e-005	9.33960767e-006
3535.400391	1.30438108e-005	5.57518032e-006
3535.491943	1.34847965e-005	5.95852445e-006
3535.583496	2.44699116e-005	1.96207108e-005
3535.675049	3.76989600e-005	4.65702611e-005
3535.766602	3.36553654e-005	3.71157768e-005
3535.858154	3.52570016e-005	4.07324643e-005
3535.949707	2.92250784e-005	2.79873194e-005
3536.041260	1.68864639e-005	9.34388248e-006
3536.132813	3.88698377e-005	4.95080009e-005
3536.224365	5.05412352e-005	8.37031183e-005
3536.315918	3.25221727e-005	3.46584422e-005
3536.407471	1.09934740e-005	3.96022485e-006
3536.499023	6.09325334e-005	1.21660166e-004
3536.590576	5.54207449e-005	1.00645567e-004
3536.682129	3.59526231e-005	4.23556255e-005
3536.773682	1.59173141e-005	8.30212963e-006
3536.865234	4.28261828e-005	6.00991968e-005
3536.956787	4.29107928e-005	6.03369025e-005
3537.048340	2.30362340e-005	1.73889315e-005
3537.139893	2.28042642e-005	1.70404894e-005
3537.231445	5.28223889e-005	9.14294298e-005
3537.322998	3.65250492e-005	4.37151079e-005
3537.414551	5.82156999e-005	1.11052971e-004
3537.506104	2.32447980e-005	1.77052266e-005
3537.597656	7.89201628e-005	2.04091952e-004
3537.689209	4.11909494e-005	5.55972793e-005
3537.780762	4.26133535e-005	5.95033422e-005
3537.872314	1.10013083e-004	3.96587121e-004
3537.963867	1.05242721e-004	3.62939364e-004
3538.055420	5.68288162e-005	1.05824726e-004
3538.146973	7.91662907e-005	2.05366938e-004
3538.238525	2.58470147e-005	2.18912578e-005
3538.330078	2.00088271e-005	1.31187724e-005
3538.421631	7.54434130e-005	1.86505906e-004
3538.513184	3.36751197e-005	3.71593605e-005
3538.604736	3.11610260e-005	3.18180406e-005
3538.696289	4.36640923e-005	6.24739274e-005
3538.787842	2.32519955e-005	1.77161927e-005
3538.879395	6.39177898e-005	1.33873135e-004
3538.970947	5.80145644e-005	1.10286919e-004
3539.062500	6.55710342e-005	1.40887999e-004
3539.154053	8.25757190e-005	2.23436779e-004
3539.245605	7.45126829e-005	1.81932521e-004
3539.337158	6.61751838e-005	1.43496149e-004
3539.428711	3.21049588e-005	3.37749075e-005
3539.520264	5.61663988e-005	1.03372041e-004
3539.611816	4.97525563e-005	8.11111828e-005
3539.703369	4.27393357e-005	5.98556938e-005
3539.794922	1.67279679e-005	9.16930263e-006
3539.886475	2.68636072e-005	2.36471384e-005
3539.978027	5.43710064e-005	9.68689691e-005
3540.069580	2.07678372e-005	1.41329388e-005
3540.161133	1.78965617e-005	1.04951619e-005
3540.252686	1.71244865e-005	9.60915173e-006
3540.344238	8.17872240e-005	2.19190068e-004
3540.435791	3.98888141e-005	5.21377379e-005
3540.527344	3.03967499e-005	3.02764001e-005
3540.618896	1.50949732e-005	7.46645801e-006
3540.710449	5.11348733e-005	8.56809561e-005
3540.802002	7.58608676e-006	1.88575621e-006
3540.893555	3.69691982e-005	4.47847340e-005
3540.985107	1.29046330e-005	5.45684036e-006
3541.076660	4.22183334e-005	5.84052794e-005
3541.168213	3.14646644e-005	3.24411426e-005
3541.259766	7.36792729e-005	1.77885520e-004
3541.351318	4.67146631e-005	7.15082875e-005
3541.442871	4.52665786e-005	6.71437008e-005
3541.534424	1.73741981e-005	9.89143887e-006
3541.625977	1.67652066e-005	9.21017226e-006
3541.717529	6.35173549e-005	1.32201001e-004
3541.809082	4.57703591e-005	6.86465277e-005
3541.900635	1.01797591e-004	3.39566575e-004
3541.992188	1.19849170e-004	4.70673767e-004
3542.083740	9.09890538e-005	2.71286531e-004
3542.175293	1.17684292e-005	4.53823447e-006
3542.266846	1.87849987e-004	1.15630466e-003
3542.358398	1.76284128e-004	1.01830144e-003
3542.449951	4.51453227e-005	6.67844660e-005
3542.541504	4.89025950e-005	7.83634856e-005
3542.633057	1.22121848e-004	4.88693619e-004
3542.724609	4.05693034e-005	5.39318149e-005
3542.816162	3.07428981e-005	3.09698818e-005
3542.907715	4.25984706e-005	5.94617858e-005
3542.999268	4.57386426e-005	6.85514237e-005
3543.090820	3.38081756e-005	3.74535860e-005
3543.182373	6.33780616e-005	1.31621804e-004
3543.273926	6.55094655e-005	1.40623547e-004
3543.365479	6.25175376e-005	1.28071844e-004
3543.457031	4.63090098e-005	7.02717750e-005
3543.548584	8.92507187e-005	2.61019756e-004
3543.640137	5.40203071e-005	9.56233672e-005
3543.731689	1.64618325e-004	8.87986354e-004
3543.823242	7.71587955e-004	1.95083624e-002
3543.914795	2.82605253e-004	2.61704021e-003
3544.006348	1.59157442e-004	8.30049199e-004
3544.097900	5.66691937e-004	1.05231074e-002
3544.189453	1.89487075e-004	1.17654656e-003
3544.281006	4.17895404e-005	5.72249110e-005
3544.372559	2.12729795e-004	1.48288194e-003
3544.464111	5.11609308e-005	8.57683015e-005
3544.555664	5.52414207e-005	9.99953059e-005
3544.647217	7.39789717e-005	1.79335602e-004
3544.738770	1.66898109e-005	9.12751950e-006
3544.830322	4.75362251e-005	7.40456103e-005
3544.921875	7.23884400e-005	1.71707146e-004
3545.013428	5.89022045e-005	1.13687583e-004
3545.104980	5.06145613e-005	8.39461706e-005
3545.196533	6.08275758e-005	1.21241403e-004
3545.288086	4.59321607e-005	6.91327267e-005
3545.379639	2.78274975e-005	2.53745436e-005
3545.471191	4.22982153e-005	5.86265074e-005
3545.562744	1.39199715e-005	6.34931142e-006
3545.654297	2.66355482e-005	2.32473372e-005
3545.745850	3.14110650e-005	3.23307111e-005
3545.837402	6.39054707e-005	1.33821536e-004
3545.928955	5.21923005e-005	8.92612191e-005
3546.020508	4.12775006e-005	5.58311689e-005
3546.112061	1.99174304e-005	1.29991978e-005
3546.203613	6.66832645e-005	1.45708081e-004
3546.295166	5.53730640e-005	1.00472462e-004
3546.386719	3.55641217e-005	4.14451876e-005
3546.478271	3.25079384e-005	3.46281102e-005
3546.569824	2.46488115e-005	1.99086542e-005
3546.661377	6.05491938e-005	1.20134201e-004
3546.752930	4.85766525e-005	7.73223603e-005
3546.844482	6.40089866e-005	1.34255423e-004
3546.936035	3.20385708e-005	3.36353696e-005
3547.027588	1.46803243e-005	7.06189468e-006
3547.119141	4.41120229e-005	6.37622866e-005
3547.210693	3.77183808e-005	4.66182555e-005
3547.302246	2.64367297e-005	2.29015774e-005
3547.393799	5.21933511e-005	8.92648128e-005
3547.485352	3.71445989e-005	4.52107052e-005
3547.576904	3.03887240e-005	3.02604140e-005
3547.668457	5.41545131e-005	9.60990834e-005
3547.760010	2.77773381e-005	2.52831502e-005
3547.851563	3.94327397e-005	5.09523055e-005
3547.943115	4.74001904e-005	7.36224232e-005
3548.034668	3.93665571e-005	5.07814157e-005
3548.126221	1.01245518e-005	3.35893461e-006
3548.217773	2.82379425e-005	2.61285937e-005
3548.309326	3.84267123e-005	4.83856293e-005
3548.400879	2.72378737e-005	2.43106370e-005
3548.492432	2.45787706e-005	1.97956720e-005
3548.583984	1.78911525e-005	1.04888185e-005
3548.675537	2.11397078e-005	1.46436013e-005
3548.767090	1.69272012e-005	9.38901961e-006
3548.858643	4.77721820e-005	7.47825192e-005
3548.950195	8.46089891e-006	2.34575660e-006
3549.041748	1.37857645e-004	6.22746998e-004
3549.133301	8.35747531e-005	2.28875939e-004
3549.224854	3.84949112e-005	4.85575290e-005
3549.316406	2.76142040e-005	2.49870504e-005
3549.407959	4.17333318e-005	5.70710747e-005
3549.499512	5.82471449e-005	1.11172973e-004
3549.591064	2.88362068e-005	2.72474708e-005
3549.682617	6.51211395e-005	1.38961316e-004
3549.774170	1.11075996e-004	4.04287550e-004
3549.865723	1.44749205e-004	6.86566031e-004
3549.957275	6.00636539e-005	1.18215230e-004
3550.048828	6.83788759e-005	1.53212376e-004
3550.140381	4.21145036e-005	5.81183542e-005
3550.231934	1.02064804e-004	3.41351601e-004
3550.323486	2.26866024e-005	1.68650975e-005
3550.415039	4.54937608e-005	6.78193486e-005
3550.506592	8.42285350e-005	2.32470810e-004
3550.598145	7.25439440e-005	1.72445657e-004
3550.689697	2.34127971e-005	1.79620764e-005
3550.781250	1.37806895e-005	6.22288578e-006
3550.872803	3.36153567e-005	3.70275846e-005
3550.964355	3.46334679e-005	3.93044655e-005
3551.055908	6.59628584e-005	1.42576802e-004
3551.147461	3.42056011e-005	3.83393185e-005
3551.239014	2.28855155e-005	1.71621359e-005
3551.330566	3.74334189e-005	4.59165156e-005
3551.422119	6.38928758e-005	1.33768792e-004
3551.513672	1.25577282e-005	5.16740018e-006
3551.605225	5.69694429e-005	1.06349115e-004
3551.696777	9.19485998e-006	2.77038530e-006
3551.788330	2.87320826e-005	2.70510513e-005
3551.879883	4.81694301e-005	7.60313937e-005
3551.971436	2.70808565e-005	2.40311596e-005
3552.062988	3.89527981e-005	4.97195574e-005
3552.154541	3.40465424e-005	3.79835858e-005
3552.246094	3.25084847e-005	3.46292741e-005
3552.337646	4.53183001e-005	6.72972251e-005
3552.429199	1.19552829e-004	4.68349055e-004
3552.520752	3.04582414e-005	3.03990201e-005
3552.612305	4.44818239e-005	6.48358350e-005
3552.703857	1.02447443e-005	3.43915844e-006
3552.795410	2.42997566e-005	1.93487887e-005
3552.886963	5.18844749e-005	8.82114147e-005
3552.978516	4.02796008e-006	5.31643184e-007
3553.070068	4.69644682e-005	7.22751086e-005
3553.161621	1.43767817e-005	6.77287865e-006
3553.253174	2.24203551e-005	1.64715667e-005
3553.344727	4.03570148e-005	5.33688694e-005
3553.436279	5.11594931e-005	8.57634810e-005
3553.527832	3.42114480e-005	3.83524267e-005
3553.619385	4.37409560e-005	6.26940717e-005
3553.710938	8.89673996e-005	2.59365214e-004
3553.802490	6.07102323e-005	1.20774076e-004
3553.894043	4.05133230e-005	5.37830799e-005
3553.985596	3.54735120e-005	4.12342699e-005
3554.077148	4.74629386e-005	7.38174743e-005
3554.168701	3.79371459e-005	4.71605917e-005
3554.260254	2.91292350e-005	2.78040520e-005
3554.351807	4.36856077e-005	6.25355103e-005
3554.443359	3.28786872e-005	3.54224724e-005
3554.534912	4.42371048e-005	6.41244017e-005
3554.626465	7.77743400e-005	1.98208650e-004
3554.718018	6.46934569e-005	1.37142055e-004
3554.809570	3.56050479e-005	4.15406304e-005
3554.901123	1.46739035e-005	7.05571859e-006
3554.992676	5.44619165e-005	9.71931764e-005
3555.084229	2.23612896e-005	1.63848937e-005
3555.175781	2.77067601e-005	2.51548321e-005
3555.267334	4.97470067e-005	8.10930888e-005
3555.358887	3.84341248e-005	4.84042980e-005
3555.450439	4.68370285e-005	7.18833987e-005
3555.541992	9.52363200e-005	2.97204339e-004
3555.633545	1.44451679e-004	6.83746512e-004
3555.725098	8.53886196e-005	2.38918578e-004
3555.816650	7.60129104e-004	1.89332277e-002
3555.908203	3.66669225e-004	4.40553703e-003
3555.999756	1.00488834e-004	3.30891456e-004
3556.091309	1.17365893e-004	4.51371099e-004
3556.182861	1.87055993e-004	1.14655050e-003
3556.274414	8.67397543e-005	2.46539386e-004
3556.365967	6.76464401e-005	1.49947707e-004
3556.457520	5.51515748e-005	9.96703011e-005
3556.549072	1.12130753e-004	4.12002080e-004
3556.640625	1.37823512e-004	6.22438657e-004
3556.732178	3.86238625e-005	4.88833927e-005
3556.823730	1.29407907e-004	5.48746248e-004
3556.915283	1.48604280e-004	7.23623344e-004
3557.006836	1.99326784e-004	1.30191087e-003
3557.098389	1.21579400e-004	4.84361849e-004
3557.189941	1.93687778e-005	1.22929006e-005
3557.281494	1.19497354e-004	4.67914509e-004
3557.373047	4.14815799e-005	5.63846013e-005
3557.464600	6.40076149e-005	1.34249669e-004
3557.556152	2.15461714e-005	1.52121344e-005
3557.647705	3.29123086e-005	3.54949548e-005
3557.739258	9.54914892e-005	2.98799088e-004
3557.830811	3.26559558e-005	3.49441704e-005
3557.922363	5.32627522e-005	9.29602198e-005
3558.013916	2.94312111e-005	2.83835167e-005
3558.105469	3.58116823e-005	4.20241928e-005
3558.197021	3.33053497e-005	3.63477833e-005
3558.288574	4.68264613e-005	7.18509662e-005
3558.380127	4.72057114e-005	7.30195291e-005
3558.471680	2.66118416e-005	2.32059736e-005
3558.563232	3.33368481e-005	3.64165675e-005
3558.654785	6.10909765e-005	1.22293695e-004
3558.746338	9.86577576e-005	3.18942515e-004
3558.837891	1.12090063e-004	4.11703121e-004
3558.929443	5.75633103e-005	1.08577905e-004
3559.020996	4.13270181e-005	5.59652019e-005
3559.112549	4.42146942e-005	6.40594472e-005
3559.204102	3.86712721e-005	4.90034720e-005
3559.295654	2.70123972e-005	2.39098136e-005
3559.387207	1.71507047e-005	9.63859819e-006
3559.478760	2.84455828e-005	2.65142658e-005
3559.570313	4.48955158e-005	6.60474214e-005
3559.661865	1.79453064e-005	1.05524108e-005
3559.753418	1.61688468e-005	8.56659091e-006
3559.844971	4.46922903e-005	6.54508299e-005
3559.936523	1.14666066e-005	4.30843712e-006
3560.028076	6.40783577e-005	1.34546585e-004
3560.119629	2.87461820e-005	2.70776068e-005
3560.211182	3.07730488e-005	3.10306581e-005
3560.302734	1.72024923e-005	9.69689472e-006
3560.394287	3.96564205e-005	5.15319950e-005
3560.485840	9.07262354e-006	2.69721593e-006
3560.577393	1.58135405e-005	8.19423025e-006
3560.668945	3.78383618e-005	4.69153096e-005
3560.760498	5.20992838e-005	8.89433416e-005
3560.852051	3.53612329e-005	4.09736574e-005
3560.943604	4.14904444e-005	5.64087023e-005
3561.035156	9.48734855e-005	2.94944055e-004
3561.126709	8.94706905e-005	2.62307986e-004
3561.218262	4.79701277e-005	7.54035313e-005
3561.309814	1.09375961e-005	3.92006887e-006
3561.401367	4.31439362e-005	6.09943299e-005
3561.492920	5.68198593e-005	1.05791370e-004
3561.584473	2.75125795e-005	2.48034765e-005
3561.676025	1.39382408e-004	6.36598867e-004
3561.767578	3.06420155e-005	3.07669603e-005
3561.859131	9.05163634e-005	2.68475172e-004
3561.950684	1.68153105e-004	9.26530489e-004
3562.042236	1.01721339e-004	3.39058060e-004
3562.133789	5.73556001e-005	1.07795738e-004
3562.225342	2.14196441e-005	1.50339961e-005
3562.316895	7.44309177e-005	1.81533459e-004
3562.408447	4.28125404e-005	6.00609135e-005
3562.500000	2.04740085e-005	1.37358548e-005
3562.591553	5.89641086e-005	1.13926672e-004
3562.683105	7.04333256e-005	1.62557243e-004
3562.774658	3.34715381e-005	3.67114276e-005
3562.866211	3.41900141e-005	3.83043851e-005
3562.957764	1.43002091e-005	6.70092429e-006
3563.049316	1.24613926e-005	5.08842162e-006
3563.140869	3.96868884e-005	5.16112094e-005
3563.232422	5.19516986e-005	8.84401434e-005
3563.323975	1.24587998e-005	5.08630442e-006
3563.415527	1.91027405e-005	1.19575247e-005
3563.507080	1.71131382e-006	9.59642003e-008
3563.598633	4.04402339e-005	5.35891973e-005
3563.690186	1.13361217e-005	4.21093884e-006
3563.781738	3.24717644e-005	3.45510865e-005
3563.873291	8.82546104e-006	2.55225897e-006
3563.964844	1.61299056e-005	8.52537689e-006
3564.056396	2.00204463e-005	1.31340131e-005
3564.147949	1.36802890e-005	6.13254127e-006
3564.239502	9.82054893e-006	3.16025017e-006
3564.331055	2.44738892e-005	1.96270900e-005
3564.422607	1.05014773e-005	3.61368864e-006
3564.514160	1.79236746e-005	1.05269858e-005
3564.605713	3.71474809e-005	4.52177211e-005
3564.697266	4.82015415e-005	7.61327978e-005
3564.788818	3.95364527e-005	5.12206796e-005
3564.880371	2.42645025e-005	1.92926870e-005
3564.971924	2.67593981e-005	2.34640305e-005
3565.063477	4.83576254e-005	7.66266550e-005
3565.155029	2.16146857e-005	1.53090338e-005
3565.246582	2.38122353e-005	1.85801949e-005
3565.338135	6.31369422e-005	1.30622209e-004
3565.429688	2.27042065e-005	1.68912812e-005
3565.521240	4.12030989e-005	5.56300814e-005
3565.612793	3.01907088e-005	2.98673404e-005
3565.704346	1.51645425e-005	7.53543899e-006
3565.795898	2.47545136e-005	2.00797698e-005
3565.887451	2.71629895e-005	2.41771479e-005
3565.979004	1.57170105e-005	8.09449617e-006
3566.070557	3.41560047e-005	3.82282188e-005
3566.162109	2.43587960e-005	1.94429238e-005
3566.253662	1.99252248e-005	1.30093739e-005
3566.345215	2.04495591e-005	1.37030686e-005
3566.436768	6.91622991e-006	1.56743225e-006
3566.528320	2.53389780e-005	2.10391468e-005
3566.619873	2.88883137e-005	2.73460320e-005
3566.711426	2.03650990e-005	1.35901105e-005
3566.802979	4.67078441e-005	7.14874128e-005
3566.894531	3.32348315e-005	3.61940262e-005
3566.986084	4.40069354e-005	6.34588483e-005
3567.077637	4.87042311e-005	7.77290424e-005
3567.169189	1.04492982e-004	3.57786690e-004
3567.260742	2.16927070e-005	1.54197536e-005
3567.352295	1.21957491e-006	4.87379094e-008
3567.443848	2.54263678e-005	2.11845178e-005
3567.535400	7.58913661e-005	1.88727278e-004
3567.626953	7.58484563e-005	1.88513921e-004
3567.718506	4.58183766e-005	6.87906370e-005
3567.810059	2.66200824e-004	2.32203481e-003
3567.901611	2.79824370e-004	2.56578938e-003
3567.993164	1.19219080e-005	4.65737780e-006
3568.084717	8.53986976e-005	2.38974978e-004
3568.176270	7.59094945e-005	1.88817453e-004
3568.267822	2.01264882e-005	1.32735149e-005
3568.359375	3.05066473e-005	3.04957205e-005
3568.450928	5.89053668e-005	1.13699790e-004
3568.542480	6.14694448e-005	1.23813647e-004
3568.634033	5.22156095e-005	8.93409648e-005
3568.725586	3.78495624e-005	4.69430887e-005
3568.817139	1.33459452e-006	5.83644783e-008
3568.908691	6.74002259e-005	1.48858158e-004
3569.000244	3.24491081e-005	3.45028893e-005
3569.091797	7.87171764e-005	2.03043434e-004
3569.183350	5.47111573e-005	9.80848063e-005
3569.274902	6.93203354e-005	1.57460362e-004
3569.366455	7.43616864e-005	1.81195912e-004
3569.458008	4.36397574e-005	6.24043107e-005
3569.549561	3.48244346e-005	3.97391052e-005
3569.641113	2.00205679e-005	1.31341727e-005
3569.732666	5.85086099e-005	1.12173299e-004
3569.824219	3.53861819e-005	4.10314956e-005
3569.915771	1.69068852e-005	9.36649577e-006
3570.007324	6.36528330e-005	1.32765553e-004
3570.098877	7.15548741e-005	1.67775437e-004
3570.190430	1.08730287e-004	3.87392316e-004
3570.281982	1.60408375e-004	8.43148387e-004
3570.373535	3.94191879e-005	5.09172900e-005
3570.465088	1.09007871e-005	3.89372835e-006
3570.556641	2.20274695e-005	1.58993421e-005
3570.648193	1.43240929e-005	6.72332637e-006
3570.739746	2.48560903e-005	2.02448970e-005
3570.831299	3.86962464e-005	4.90667863e-005
3570.922852	3.32199885e-005	3.61617042e-005
3571.014404	5.42066460e-005	9.62841958e-005
3571.105957	2.25885948e-005	1.67196955e-005
3571.197510	3.46934869e-005	3.94408111e-005
3571.289063	6.84671320e-005	1.53608132e-004
3571.380615	4.81297721e-005	7.59062514e-005
3571.472168	2.78371837e-005	2.53922115e-005
3571.563721	2.71089537e-005	2.40810515e-005
3571.655273	4.15086139e-005	5.64581180e-005
3571.746826	4.72857426e-005	7.32673294e-005
3571.838379	2.79184277e-005	2.55406442e-005
3571.929932	1.07360274e-004	3.77691451e-004
3572.021484	2.29741811e-005	1.72953763e-005
3572.113037	6.31581674e-005	1.30710048e-004
3572.204590	3.41471090e-005	3.82083089e-005
3572.296143	2.68634699e-005	2.36468967e-005
3572.387695	4.43698242e-005	6.45097489e-005
3572.479248	1.64462874e-005	8.86310075e-006
3572.570801	8.20281432e-005	2.20483298e-004
3572.662354	1.41277513e-005	6.54027510e-006
3572.753906	1.54800362e-005	7.85224566e-006
3572.845459	3.17165906e-005	3.29627113e-005
3572.937012	4.39247951e-005	6.32221736e-005
3573.028564	5.56384003e-005	1.01437656e-004
3573.120117	5.55657640e-005	1.01172974e-004
3573.211670	2.74656951e-005	2.47190130e-005
3573.303223	7.61711887e-005	1.90121574e-004
3573.394775	8.52804800e-005	2.38313809e-004
3573.486328	1.48556335e-004	7.23156492e-004
3573.577881	8.40603699e-005	2.31543465e-004
3573.669434	5.05992738e-005	8.38954682e-005
3573.760986	6.49064351e-005	1.38046515e-004
3573.852539	1.38468288e-004	6.28276157e-004
3573.944092	4.38828353e-004	6.31014435e-003
3574.035645	5.76653905e-004	1.08963341e-002
3574.127197	1.84287369e-004	1.11286139e-003
3574.218750	1.70687394e-004	9.54669018e-004
3574.310303	1.94984686e-005	1.24580750e-005
3574.401855	1.46658181e-004	7.04794528e-004
3574.493408	3.54062983e-005	4.10781600e-005
3574.584961	1.42909542e-004	6.69225358e-004
3574.676514	1.23070830e-005	4.96318196e-006
3574.768066	1.02020280e-004	3.41053853e-004
3574.859619	1.30159755e-004	5.55141097e-004
3574.951172	1.36264189e-004	6.08433902e-004
3575.042725	1.58176262e-004	8.19846507e-004
3575.134277	6.71346657e-005	1.47687452e-004
3575.225830	4.58404707e-005	6.88569959e-005
3575.317383	1.19586666e-004	4.68614206e-004
3575.408936	4.34616725e-005	6.18960316e-005
3575.500488	2.95993411e-005	2.87087327e-005
3575.592041	4.13443022e-005	5.60120242e-005
3575.683594	5.05303008e-005	8.36669047e-005
3575.775146	4.14152653e-005	5.62044666e-005
3575.866699	7.43531438e-005	1.81154283e-004
3575.958252	2.81878217e-005	2.60359222e-005
3576.049805	5.22107242e-005	8.93242480e-005
3576.141357	7.89840094e-005	2.04422307e-004
3576.232910	2.09187387e-005	1.43390680e-005
3576.324463	3.45352689e-005	3.90818956e-005
3576.416016	4.49451044e-005	6.61934050e-005
3576.507568	9.23046716e-006	2.79188354e-006
3576.599121	2.61236825e-005	2.23624164e-005
3576.690674	6.31516475e-005	1.30683063e-004
3576.782227	5.42580561e-005	9.64669163e-005
3576.873779	3.37220741e-005	3.72630579e-005
3576.965332	1.68321445e-005	9.28386537e-006
3577.056885	8.75912785e-006	2.51403701e-006
3577.148438	2.44759906e-005	1.96304606e-005
3577.239990	5.52721807e-005	1.00106698e-004
3577.331543	2.47781879e-005	2.01181953e-005
3577.423096	2.43428819e-005	1.94175271e-005
3577.514648	2.50890990e-005	2.06262400e-005
3577.606201	2.22503028e-005	1.62226495e-005
3577.697754	3.49742328e-005	4.00817179e-005
3577.789307	4.73580329e-005	7.34915225e-005
3577.880859	3.30590604e-005	3.58121955e-005
3577.972412	4.83099594e-005	7.64756683e-005
3578.063965	1.61569097e-005	8.55394649e-006
3578.155518	1.31433522e-005	5.66059690e-006
3578.247070	2.26250694e-005	1.67737348e-005
3578.338623	4.78717679e-005	7.50946276e-005
3578.430176	4.85816068e-005	7.73381332e-005
3578.521729	5.78097539e-005	1.09509596e-004
3578.613281	1.45248905e-005	6.91314504e-006
3578.704834	4.69960855e-005	7.23724550e-005
3578.796387	7.49994582e-006	1.84317337e-006
3578.887939	3.85155318e-005	4.86095648e-005
3578.979492	1.48538919e-004	7.22986940e-004
3579.071045	9.06788676e-005	2.69440026e-004
3579.162598	4.93924489e-005	7.99412717e-005
3579.254150	1.22298291e-005	4.90106782e-006
3579.345703	7.63467693e-005	1.90999075e-004
3579.437256	1.86231597e-005	1.13646658e-005
3579.528809	3.90129010e-005	4.98731071e-005
3579.620361	4.15668317e-005	5.66165994e-005
3579.711914	5.73657554e-005	1.07833914e-004
3579.803467	1.03953486e-004	3.54101731e-004
3579.895020	6.69024966e-005	1.46667735e-004
3579.986572	8.76809445e-006	2.51918681e-006
3580.078125	3.17722610e-005	3.30785283e-005
3580.169678	3.49640497e-005	4.00583809e-005
3580.261230	3.50417406e-005	4.02365999e-005
3580.352783	3.57370040e-005	4.18491090e-005
3580.444336	3.02314703e-005	2.99480449e-005
3580.535889	1.89093385e-005	1.17166271e-005
3580.627441	5.26153527e-005	9.07141232e-005
3580.718994	6.44646413e-005	1.36173649e-004
3580.810547	3.56259799e-005	4.15894878e-005
3580.902100	9.16685086e-005	2.75353288e-004
3580.993652	2.81142533e-005	2.59001955e-005
3581.085205	5.94305332e-005	1.15736192e-004
3581.176758	3.84758546e-005	4.85094651e-005
3581.268311	5.45614028e-005	9.75485887e-005
3581.359863	4.94922764e-005	8.02647384e-005
3581.451416	3.56800196e-006	4.17157545e-007
3581.542969	1.19371479e-005	4.66929257e-006
3581.634521	4.10058963e-005	5.50988524e-005
3581.726074	9.92273129e-006	3.22635682e-006
3581.817627	2.53548162e-005	2.10654562e-005
3581.909180	1.15110211e-005	4.34187822e-006
3582.000732	2.91887905e-005	2.79178605e-005
3582.092285	1.63211464e-005	8.72873389e-006
3582.183838	2.88753782e-005	2.73215477e-005
3582.275391	3.56711564e-005	4.16950321e-005
3582.366943	4.52587425e-005	6.71204564e-005
3582.458496	1.12454388e-005	4.14383783e-006
3582.550049	4.92911511e-005	7.96137087e-005
3582.641602	3.66646488e-005	4.40499069e-005
3582.733154	3.90428883e-005	4.99498067e-005
3582.824707	2.40741736e-005	1.89912133e-005
3582.916260	4.81276929e-005	7.58996933e-005
3583.007813	4.66765678e-005	7.13917064e-005
3583.099365	4.35487217e-005	6.21442223e-005
3583.190918	2.56046804e-005	2.14826896e-005
3583.282471	4.58623736e-005	6.89228123e-005
3583.374023	2.81975996e-005	2.60539883e-005
3583.465576	6.67899607e-005	1.46174734e-004
3583.557129	1.94715522e-005	1.24237036e-005
3583.648682	2.07678295e-005	1.41329283e-005
3583.740234	2.99759676e-005	2.94439693e-005
3583.831787	2.59399613e-005	2.20489840e-005
3583.923340	2.92549265e-005	2.80445166e-005
3584.014893	2.92139981e-006	2.79661015e-007
3584.106445	1.86487624e-005	1.13959351e-005
3584.197998	5.31406223e-005	9.25343985e-005
3584.289551	1.96567134e-005	1.26611090e-005
3584.381104	2.27913910e-005	1.70212558e-005
3584.472656	1.58245387e-005	8.20563234e-006
3584.564209	2.55746916e-005	2.14323971e-005
3584.655762	1.50049410e-005	7.37765798e-006
3584.747314	2.89711902e-005	2.75031610e-005
3584.838867	1.95690285e-005	1.25484033e-005
3584.930420	1.19285443e-004	4.66256425e-004
3585.021973	7.65970208e-005	1.92253251e-004
3585.113525	7.88393934e-005	2.03674417e-004
3585.205078	5.10115014e-005	8.52680140e-005
3585.296631	5.83193527e-005	1.11448782e-004
3585.388184	5.60213773e-005	1.02838918e-004
3585.479736	1.01542386e-005	3.37866134e-006
3585.571289	9.42991688e-005	2.91383975e-004
3585.662842	1.26996699e-004	5.28487598e-004
3585.754395	7.98897895e-004	2.09137777e-002
3585.845947	2.45279847e-004	1.97139508e-003
3585.937500	1.23734314e-004	5.01683991e-004
3586.029053	2.09441277e-004	1.43738958e-003
3586.120605	8.33967394e-005	2.27901969e-004
3586.212158	4.35137522e-005	6.20444592e-005
3586.303711	3.88871401e-005	4.95520862e-005
3586.395264	4.04222094e-005	5.35414379e-005
3586.486816	2.74869928e-005	2.47573634e-005
3586.578369	4.43404173e-005	6.44242672e-005
3586.669922	4.74096955e-005	7.36519531e-005
3586.761475	7.96855169e-005	2.08069643e-004
3586.853027	9.26381126e-006	2.81209074e-006
3586.944580	9.41239817e-005	2.90302327e-004
3587.036133	5.20103264e-005	8.86398664e-005
3587.127686	4.90386826e-005	7.88002372e-005
3587.219238	2.69944235e-005	2.38780056e-005
3587.310791	4.05719770e-005	5.39389236e-005
3587.402344	2.03716675e-005	1.35988785e-005
3587.493896	3.32517621e-005	3.62309118e-005
3587.585449	3.74238731e-005	4.58931003e-005
3587.677002	6.95043148e-005	1.58297285e-004
3587.768555	5.19783421e-005	8.85308800e-005
3587.860107	1.75647069e-005	1.01095482e-005
